project_id,project_city,project_state,project_sq_ft,type,project_category,construction_category,acf_2023,new_construction_median_sale_price_per_sqft_norm,cost_div_0_sel,cost_div_1_sel,cost_div_2,cost_div_3_sel,cost_div_4,cost_div_5_sel,cost_div_6_sel,cost_div_7_sel,cost_div_8_sel,cost_div_9_sel,cost_div_10,cost_div_11,cost_div_12_sel,cost_div_13,cost_div_14,cost_div_21,cost_div_22,cost_div_23_sel,cost_div_25,cost_div_26,cost_div_27,cost_div_28_sel,cost_div_31,cost_div_32,cost_div_33,cost_div_34,cost_div_35,cost_div_40,cost_div_41_sel,cost_div_42,cost_div_43,cost_div_44,cost_div_46,cost_div_48,has_div_21_cost,has_div_31_cost,has_div_22_cost,has_div_48_cost,line_item_count,total_material_sq_ft,divisions_with_cost,average_line_item_cost,total_project_cost
ad53047fe251798e8b6ed2c6c5bcfbea9e063e85f2a18f70a2a10bacfee54a2e,New Braunfels,TX,14090,Prisons,Government,Commercial,0.8899999856948853,0.7647607194938695,1382555.0,266736.0,0.0,0.0,0.0,0.0,46367.0,30362.0,0.0,0.0,47621.0,419319.0,1247101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94471.0,302480.0,15928539.0,532066.0,500559.0,822222.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,1320216.5842000002,13.0,191330.95575221238,21620398.0
3b2fa3966eb6705b3423de11c071a3fd2a0070b5eeaf9070925d73ad24856957,Morgantown,WV,16502,Communication Devices,Offices & Warehouses,Commercial,0.9700000286102295,1.0,489780.0,493248.0,0.0,0.0,0.0,0.0,0.0,0.0,70000.0,0.0,0.0,105000.0,1479119.0,0.0,0.0,0.0,0.0,9203527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27650.0,51050.0,291376.0,100806.0,299180.0,463139.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,907356.5947,12.0,181581.59722222222,13073875.0
176a0e7d8912199e98b7d6a1af6a89c2c0fec1348913e1404e3ed94958c9fc5c,Atlanta,GA,0,Airport Cargo Facility,Offices & Warehouses,Commercial,0.8899999856948853,0.9045442056518249,0.0,267251.0,0.0,0.0,0.0,0.0,0.0,0.0,357828.0,75000.0,0.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,70839.91666666667,850079.0
e2b5c1aa25fffefc64a3305d1124f6c09494c6c89f7d92d7119f6191be5cd247,Atlanta,GA,280035,Airport Runways/Taxiway,Civil,"Civil, Infrastructure & Landscaping",0.8899999856948853,0.9045442056518249,237837.0,7695115.65,2172761.38,1265051.9300000002,0.0,0.0,0.0,137508.1,0.0,0.0,0.0,7920.0,0.0,5651.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66922.42,5200504.26,358458.19999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49.0,5166.0,10.0,349953.6887755102,17147730.75
6703adc8162b1fde0282612cf05b1294053cfc37751bf23f21de7cd3fb442dac,Davie,FL,107295,Cafeterias,Educational,Commercial,0.8700000047683716,2.2972305113317013,10339978.0,5859852.0,0.0,0.0,0.0,0.0,87564.0,789929.0,273214.0,0.0,0.0,0.0,10859675.0,0.0,0.0,0.0,159728.0,0.0,0.0,0.0,0.0,172378240.0,0.0,0.0,0.0,0.0,0.0,627616.0,0.0,2125562.0,2485133.0,3349968.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1715999.2119,12.0,10466822.95,209336459.0
7085d709670d5c20cc73fc89d5677903b22b11606286ac00c7d63125b1271bda,Tampa,FL,76936,Cafeterias,Educational,Commercial,0.8700000047683716,0.9744704367221544,512498.0,1078543.0,0.0,2596830.0,1531831.0,1285874.0,1448239.0,1245089.0,1148478.0,3150179.0,0.0,0.0,0.0,0.0,0.0,0.0,71327.0,0.0,0.0,0.0,0.0,51889878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,53.0,3462147.2415,11.0,1244505.0188679246,65958766.0
8d2b112c52cb531c862ce21b10dc5163b59f2e09091eb8236ecd966390140ade,Phoenix,AZ,14964,Cathedral,Religious,Commercial,0.9200000166893005,1.091307579407702,665139.0,299145.0,0.0,0.0,0.0,0.0,0.0,24351.0,0.0,0.0,0.0,0.0,56341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7651251.0,0.0,0.0,0.0,0.0,350632.0,373676.0,0.0,95394.0,95622.0,109886.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,404109.05299999996,10.0,294589.0,9721437.0
30506ff7074f5a6747327c933487ea0b6cf8f482d8e457a42d6e318513d47d94,Saint Paul,MN,193000,Cafeterias,Educational,Commercial,1.100000023841858,1.0,1251244.0,2736775.0,0.0,5325327.0,7702132.0,2669836.0,2324474.0,2141680.0,2870653.0,5078903.0,0.0,0.0,0.0,0.0,0.0,0.0,1008498.0,0.0,0.0,0.0,0.0,127144273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,2895069.1059,11.0,8434410.263157895,160253795.0
c6928589c2a3a130bbc26b37b594030626b5d9cac3974d8632240143f5ddee63,Minneapolis,MN,237362,Hotel,Hotels & Motels,Commercial,1.100000023841858,0.9971006471999282,1137121.0,7948177.0,0.0,9442400.0,329100.0,2146264.0,1101661.0,7319103.0,7090898.0,8685734.0,0.0,0.0,0.0,0.0,0.0,0.0,228346.0,0.0,0.0,0.0,0.0,157667154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,4985763.0164,11.0,8123838.32,203095958.0
9832acfe3e1e737ca1b0de1778e69506c04d4641627f8a4ce30d9c9af80cb332,Hawthorne,NJ,52472,Cathedral,Religious,Commercial,1.190000057220459,1.0,1201845.0,1651231.0,0.0,1277116.0,333759.0,5599932.0,1470147.0,1276188.0,1271182.0,3348519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62994057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,839514.7198999999,10.0,4021198.8,80423976.0
d63f5a20d8a744b6bff7d4f39b518b138bb59cb72d472a5716c4f54c61cf193b,Lexington,KY,52229,Commemorative and Funeral Monument,Retail,Commercial,,0.8562463596721729,547400.0,826013.0,0.0,0.0,0.0,0.0,52162.0,85981.0,254218.0,0.0,0.0,0.0,1098094.0,0.0,0.0,0.0,225090.0,0.0,0.0,0.0,0.0,17146985.0,0.0,0.0,0.0,0.0,0.0,203071.0,0.0,146512.0,556925.0,948343.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1201971.3415,12.0,788956.9285714285,22090794.0
220f9fc0497c271943a6d69bea10cc42b3856101b22e58a16d42bd0cc20ec347,Arbaugh,MI,140000,Cafeterias,Educational,Commercial,1.0199999809265137,1.0,2848420.0,11718712.0,0.0,7392624.0,21846904.0,19081576.0,5170008.0,13277556.0,7345712.0,17844808.0,2717780.0,6307864.0,27497668.0,0.0,0.0,0.0,0.0,411477564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15811348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2600.0,327528727.68639994,14.0,219360.97846153847,570338544.0
eb8486f1a279144260fd97dbfc834332ea8d15d9d0a428b63e6643d6bb220821,Ishpeming,MI,109770,Prisons,Government,Commercial,1.0199999809265137,1.0,1982700.0,1449943.0,0.0,4620432.0,624107.0,2510110.0,833373.0,1671985.0,1383511.0,1532637.0,282303.0,819764.0,3789782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54738586.0,0.0,0.0,0.0,0.0,0.0,2028114.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,2085886.6826,14.0,3130693.88,78267347.0
fc022996ab0a0114e61acfcb6bd320a3f2ee80b46a18ddaa41e0ab98f00b9689,Sparks,NV,40500,Cafeterias,Educational,Commercial,1.149999976158142,1.0,1416346.0,870546.0,0.0,0.0,0.0,0.0,137433.0,0.0,0.0,0.0,0.0,0.0,138703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24948084.0,0.0,0.0,0.0,0.0,0.0,1620471.0,0.0,702539.0,591880.0,454066.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,810134.4279,9.0,1235202.72,30880068.0
c851037ff365d527ce0a66881fa117719df68ad44f551f41b0fcadfd28552b80,Stonington,CT,288,Custom Residence,Residential,Commercial,1.1299999952316284,1.0,0.0,11900.0,0.0,0.0,0.0,0.0,62300.0,3710.0,6300.0,32830.0,0.0,7448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2595.9565000000002,7.0,32078.30769230769,417018.0
ae53c5e4d97a96a8b052bc76ca22aa0eda2172921fe1a6a31739c4ec76e4036f,Minot,ND,49204,Cafeterias,Educational,Commercial,1.1100000143051147,1.0,7420896.0,10667740.0,0.0,12823572.0,3853784.0,4109960.0,3856556.0,4166324.0,2483408.0,4609504.0,719092.0,2600544.0,10403412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186376264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,11999016.578000002,13.0,846970.1866666666,254091056.0
921d0bfa35b1f74273f59fd5ba75f15871d383d6cc267b882b47f60e477c472c,New Braunfels,TX,14400,Prisons,Government,Commercial,0.8899999856948853,0.7647607194938695,534691.0,26748.0,0.0,438324.0,561082.0,23954.0,739014.0,212496.0,155750.0,175574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10207945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,474623.38729999994,10.0,311323.28571428574,13075578.0
a6f8d0376c530448477e147518796a3d9d2c8e5cc68ef0531659eef3083a07d8,Atlanta,GA,0,Rail Stations,Transportation,Commercial,0.8899999856948853,0.9045442056518249,50000.0,1694239.7,397330.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288974.93,12000.0,0.0,22000.0,0.0,0.0,181273.95,0.0,0.0,947375.8500000001,0.0,0.0,210867.0,982407.15,27270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,38.0,23300.0,11.0,126677.35000000002,4813739.300000001
43fbdc9dd33c92397fba2ca855db8030c528bcb4f8ae6f7a71396df63f2216fd,Atlanta,GA,0,Airport Runways/Taxiway,Civil,"Civil, Infrastructure & Landscaping",0.8899999856948853,0.9045442056518249,0.0,2311000.0,555970.0,288475.0,0.0,0.0,0.0,181470.0,0.0,15000.0,9500.0,0.0,0.0,0.0,0.0,0.0,424000.0,0.0,0.0,12720.0,0.0,1050.0,315080.0,4708415.0,922550.0,40300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,74.0,27380.0,13.0,132236.8918918919,9785530.0
fc3d17e2d4e1e7b002812bd141fca2e86ea2ead8d69d1ab1f25f40c5e6b4f27f,Pensacola,FL,18000,Commemorative and Funeral Monument,Retail,Commercial,0.8700000047683716,0.8640630732547859,233408.0,191947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43982.0,50361.0,360433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132476.0,25411.0,4251870.0,60505.0,58820.0,113568.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,702320.8855,11.0,115057.9375,5522781.0
5069dd93431de4d991ccc8924686f0bf033f0577234012a09d8e92b1c7b8102e,Louisville,KY,105768,Commemorative and Funeral Monument,Retail,Commercial,,0.8850023044547408,1421721.0,943999.0,0.0,2171142.0,843716.0,5806406.0,432884.0,1462221.0,2772454.0,2923524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54826992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2644403.0546000004,10.0,2538105.4827586208,73605059.0
960211a6aa2c5089d6c7a1099bc1b0efc5a3efef2129f8dd9f573e5ea7e41671,Arbaugh,MI,200625,Oil Refineries,Industrial,Commercial,1.0199999809265137,1.0,26957.0,994502.0,0.0,3091230.0,106299.0,3467315.0,499454.0,4086249.0,624989.0,1002863.0,0.0,483408.0,539019.0,0.0,0.0,197681.0,0.0,134157.0,0.0,0.0,0.0,0.0,86007820.0,0.0,0.0,0.0,0.0,0.0,633958.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,3619207.1186,15.0,3396530.033333333,101895901.0
c00fb34cf2c069e456ce5222e89e6ae79947c7a95b0e8dcf068f8da05b025c44,Stonington,CT,38087,Cafeterias,Educational,Commercial,1.1299999952316284,1.0,78644.0,4118110.0,0.0,899392.0,1357318.0,2142113.0,1788775.0,1643906.0,1430299.0,1792371.0,664223.0,612687.0,1927968.0,0.0,0.0,67324.0,0.0,46050245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631031.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,372.0,13938433.8093,15.0,177968.83333333334,66204406.0
9859762bfa934b49fed13885316bafb4e38ba046dc1a96c76f9c12105d52c228,Durham,NC,52752,Commemorative and Funeral Monument,Retail,Commercial,0.8600000143051147,1.1456015338953258,154959.0,1195859.0,0.0,914754.0,378088.0,1087541.0,246114.0,455822.0,676479.0,963992.0,0.0,457749.0,863530.0,0.0,0.0,30492.0,948838.0,30343159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1894558.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,184.0,7658208.382999999,15.0,220717.03260869565,40611934.0
57f378970c9964c6c5f84bcd0e7b94f29ba9096613f2252a37e712e04f3df612,Hyattsville,MD,191353,Cafeterias,Educational,Commercial,0.9900000095367432,1.0,1463656.0,0.0,0.0,4409440.0,6853728.0,11248912.0,2319386.0,5483076.0,3185772.0,4653806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154809250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2679247.9547000006,9.0,10801501.444444444,194427026.0
1521dfdd410920924346faaf44b79b2eb569aecc90051f7288ac264198e4abf0,Chicago,IL,84107,Cafeterias,Educational,Commercial,1.0,1.0785362959096059,350436.0,4305734.0,0.0,5284820.0,3806572.0,4376305.0,3043921.0,634275.0,3539946.0,2778439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104582922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,2354029.5611,10.0,3686204.722222222,132703370.0
9a63f6971e6791baf0356b9c4b3c2f6ca9d1216ae85afa66f5c53c08b50898ae,Cleveland,MS,6910,Prisons,Government,Commercial,0.800000011920929,1.0,145083.0,465213.0,0.0,89348.0,100816.0,87228.0,26328.0,105823.0,177176.0,86743.0,0.0,112014.0,251022.0,0.0,0.0,0.0,114527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6910906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,165.0,946696.9291000001,13.0,52558.951515151515,8672227.0
142147f063d8b0bdfd92ed4d007eef2cfa06b455a4983662272d97e166c5a377,New Braunfels,TX,13578,Prisons,Government,Commercial,0.8899999856948853,0.7647607194938695,22626.0,-192773.0,0.0,310318.0,348272.0,458748.0,119368.0,366816.0,291716.0,689203.0,57024.0,365593.0,688846.0,0.0,0.0,0.0,354992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10810256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.0,446458.5451,14.0,349785.8333333333,14691005.0
2bcdf6038ef4ff8aab9c09d904a7462916f5d5f4a94b983ee2762359ea573a01,Atlanta,GA,811772,Municipal Water and Wastewater Facilities,Water & Sewer,"Civil, Infrastructure & Landscaping",0.8899999856948853,0.9045442056518249,1000000.0,7195839235.0,1768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5428532.0,209172.0,33724505526.0,1280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74.0,84692.0,7.0,553084651.7972972,40928264233.0
b72d3ab64465943dce56b74d5696ef52359cdcbef23769bf79a60c2053e0422b,Fort Myers,FL,20039,Commemorative and Funeral Monument,Retail,Commercial,0.8700000047683716,1.0,924696.0,1403427.0,0.0,0.0,0.0,0.0,0.0,236634.0,122429.0,0.0,101684.0,198060.0,1654372.0,0.0,0.0,0.0,54465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583534.0,427831.0,20874413.0,524625.0,634201.0,626539.0,0.0,0.0,0.0,0.0,1.0,0.0,131.0,2282921.2016,14.0,216541.29770992367,28366910.0
c40d4c35d46f6a55ca3684d2cb8f9cf1f8697cb70acf4898c98c0e2369c257d4,Fort Myers,FL,26338,Commemorative and Funeral Monument,Retail,Commercial,0.8700000047683716,1.0,1143009.0,1272546.0,0.0,1027012.0,0.0,1218007.0,561051.0,475163.0,1521224.0,1541302.0,163486.0,254786.0,1289250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29503386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,1183247.5425,12.0,754155.1320754717,39970222.0
5d71b8e7989f325cbf46b157a45f531489bcc140d9af02bf0ce1ea4324870147,Gainesville,FL,36500,Communication Devices,Offices & Warehouses,Commercial,0.8700000047683716,0.9025987242995704,2805700.0,1718275.0,0.0,0.0,0.0,0.0,0.0,2287.0,302722.0,0.0,333746.0,349587.0,3262313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139958.0,30612800.0,449713.0,583437.0,932416.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,987294.4482,12.0,1220381.0,41492954.0
480edbeea64d0fc0ccb28a6092b42a191d199d58d8cca90c6c3c0cd8e3928725,Davie,FL,303550,Cafeterias,Educational,Commercial,0.8700000047683716,2.2972305113317013,1265884.0,10665847.0,0.0,16692041.0,2876129.0,2192774.0,2817261.0,4213587.0,5922621.0,16626432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217818145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,5462548.378099999,10.0,12776850.954545455,281090721.0
c0d39e847b3d8dd024185f9e60bb4b84f854eebf7a6f5d52e0e7039f7e618137,Davie,FL,14500,Cafeterias,Educational,Commercial,0.8700000047683716,2.2972305113317013,123450.0,998936.0,0.0,1212448.0,401121.0,388151.0,723005.0,467835.0,678737.0,1124021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27205378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,217507.82909999997,10.0,1753846.4210526317,33323082.0
efb52adf8d38498321ab84ab54c352ed2b465377a8987c5110bc226dad4c4f17,Hawthorne,NJ,5407,Prisons,Government,Commercial,1.190000057220459,1.0,372382.0,174434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5541061.0,0.0,0.0,0.0,0.0,101227.0,171884.0,0.0,106356.0,125796.0,9606.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,162111.5996,9.0,174428.65789473685,6628289.0
962cec73148b73cb028913f987543a1df1dd17533784af630f84b095ecfc74e7,Elon,VA,92444,Communication Devices,Offices & Warehouses,Commercial,0.9200000166893005,1.0,1451871.0,624460.0,0.0,2372950.0,686906.0,2060719.0,546403.0,535163.0,2966187.0,1280768.0,0.0,0.0,0.0,0.0,0.0,0.0,32784.0,0.0,0.0,0.0,0.0,52748796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1477233.2513000001,11.0,3265350.35,65307007.0
565230384954be6ea4dc519e323c226bde9202f3497228f7080150351eb08c1e,Detroit,MI,69000,Critical Care Facility,Medical,Commercial,1.0199999809265137,1.0730791419842785,4662602.0,5497821.0,0.0,1884227.0,1841943.0,3929502.0,4149773.0,1317662.0,1617823.0,2313853.0,0.0,0.0,0.0,0.0,0.0,0.0,2922381.0,0.0,0.0,0.0,0.0,141910260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36.0,2000713.8055999998,11.0,4779106.861111111,172047847.0
629a2238ebb6b3c1bfac6131ea0ba36ddcfa952a647a22df212695d0e4a10f95,Lincoln,CA,13730,Prisons,Government,Commercial,1.2300000190734863,1.0,81231.0,1389148.0,0.0,1102860.0,561069.0,566843.0,1255276.0,267992.0,278024.0,750008.0,104967.0,311650.0,492748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21935355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,452794.64129999996,13.0,709687.0975609756,29097171.0
de519fd83d7f146ec453c3a679e897d0c0f487e31fcd6d9cb74b4a586f6c5bbc,Cedar Falls,IA,358301,Cafeterias,Educational,Commercial,,1.0,15745939.0,17256978.0,0.0,0.0,0.0,0.0,2446296.0,2355379.0,292778.0,0.0,1346841.0,0.0,32693618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1091151.0,558560.0,327606206.0,5082775.0,4674666.0,12799904.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,38246274.0603,13.0,2923800.627586207,423951091.0
75f42486a304396fe14c3ae5d85d6669e9f9670e413f475558ad47c0d891eba1,Linden,PA,59595,Critical Care Facility,Medical,Commercial,1.100000023841858,1.0,2786173.0,0.0,0.0,1607407.0,785844.0,1786008.0,1786008.0,392922.0,2143210.0,3929218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73726420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,774773.6545000001,9.0,5231953.529411765,88943210.0
6f19a5bfdd22695d5ce14b227de670612f798f678e237ad58fa2194b5cc916f9,Beaumont,TX,11305,Sports and Fitness Facility,Sports,Commercial,0.8899999856948853,1.0,17050271.0,765440.0,0.0,171889.0,16580.0,125430.0,142592.0,2284.0,108934.0,427791.0,61509.0,246015.0,431067.0,0.0,0.0,277144.0,1874790.0,13530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493709.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,104.0,926607.5153000001,16.0,213547.83653846153,22208975.0
a2c959cba1125efa15c95110921eeb9df202a37f5e8b76f497bcb089b6208a3a,Davie,FL,25563,Cafeterias,Educational,Commercial,0.8700000047683716,2.2972305113317013,92142.0,1550488.0,0.0,574212.0,1022157.0,709490.0,929315.0,475127.0,341528.0,573791.0,0.0,0.0,0.0,0.0,0.0,0.0,332397.0,0.0,0.0,0.0,0.0,23156556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,383511.0629,11.0,1566168.5789473683,29757203.0
ce9f091a34434e10d157e4c309228ab6024cfb92a7650543c4fd239a8cdb3258,Becker,MN,45450,Sports and Fitness Facility,Sports,Commercial,1.100000023841858,1.0,2834792.0,1004750.0,0.0,0.0,0.0,0.0,70113.0,6087.0,0.0,0.0,0.0,0.0,2215684.0,0.0,0.0,0.0,1365827.0,0.0,0.0,0.0,0.0,36993284.0,0.0,0.0,0.0,0.0,0.0,687938.0,0.0,1193577.0,862726.0,1183864.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,819591.9676000001,11.0,2200847.3636363638,48418642.0
c0ea20fe60f34663980be4a0e44462a52cc9fd925883098cc45fb7d5d0ceeaa8,Sacramento,CA,99458,Prisons,Government,Commercial,1.2300000190734863,1.4389141469121123,557101.0,6927746.0,0.0,5145221.0,2729560.0,7724830.0,3029812.0,1656843.0,6691243.0,12345502.0,0.0,0.0,0.0,0.0,0.0,0.0,68239.0,0.0,0.0,0.0,0.0,183057924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,73.0,6062449.8981,11.0,3149781.109589041,229934021.0
a399468853061afc31e2fe8b2c2581cd70ebd4d8e34b07896449a5171bd494a1,Wilmington,DE,27000,Communication Devices,Offices & Warehouses,Commercial,1.1200000047683716,1.0,0.0,996300.0,0.0,0.0,0.0,0.0,28090.0,0.0,0.0,0.0,0.0,0.0,591258.0,0.0,0.0,0.0,270028.0,0.0,0.0,0.0,0.0,10940210.0,0.0,0.0,0.0,0.0,0.0,1929513.0,0.0,0.0,70060.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,243065.9082,7.0,1140419.923076923,14825459.0
e97fbc9eaebb72aeb4fd202f82140d1afd9de6cd24d21eeaf0733971b6a8439e,Bellevue,WA,50040,Cafeterias,Educational,Commercial,1.1200000047683716,1.0,1665782.0,2193661.0,0.0,0.0,0.0,0.0,36635.0,0.0,100154.0,0.0,0.0,566945.0,3671715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1129574.0,1648530.0,39290278.0,1186006.0,962536.0,1673832.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,4023643.574,12.0,416351.1384615385,54125648.0
6b080eb62a9a57cfea1b7f1100b87c68c80b5731667c5f6fe581b27b7ec0acd5,Bowling Green,OH,20470,Cafeterias,Educational,Commercial,0.9599999785423279,1.0,362400.0,144145.0,0.0,259194.0,904167.0,421944.0,403862.0,571132.0,491264.0,723333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18685392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,3214663.2650999995,10.0,131239.04571428572,22966833.0
